ranking_date,strategy_id,ticker,score,portfolio_rank,position_dollars,ranking_status,strategy_rank,portfolio_universe_source,portfolio_universe_date,n_portfolio_universe,n_ranked_in_universe,n_ranked_ignored,n_missing_rankings
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,JNJ,0.04381892,134,117.53,ranked,134.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,BNY,0.04376768,135,116.53,ranked,135.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,ERIE,0.04339242,136,115.54,ranked,136.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,BG,0.04336694,137,114.54,ranked,137.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,V,0.04292973,138,113.55,ranked,138.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,EXPE,0.04170466,139,112.55,ranked,139.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,DXCM,0.04169553,140,111.55,ranked,140.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,SNDK,0.04153284,141,110.56,ranked,141.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,EW,0.04131563,142,109.56,ranked,142.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,VRT,0.04117208,143,108.57,ranked,143.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,APD,0.04083585,144,107.57,ranked,144.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,UBER,0.0406196,145,106.57,ranked,145.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,OKE,0.04028703,146,105.58,ranked,146.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,EXE,0.0396964,147,104.58,ranked,147.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,SW,0.03947292,148,103.59,ranked,148.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,TECH,0.03874352,149,102.59,ranked,149.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,HSY,0.03843976,150,101.59,ranked,150.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,SWKS,0.03828563,151,100.6,ranked,151.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CTVA,0.03790237,152,99.6,ranked,152.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,AJG,0.03755785,153,98.61,ranked,153.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,HPQ,0.03695339,154,97.61,ranked,154.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,EMR,0.03664009,155,96.61,ranked,155.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,MA,0.03645424,156,95.62,ranked,156.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,MOS,0.03573107,157,94.62,ranked,157.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,AXON,0.03550925,158,93.63,ranked,158.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,KKR,0.03544144,159,92.63,ranked,159.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,FTNT,0.03515284,160,91.63,ranked,160.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,ECL,0.03487228,161,90.64,ranked,161.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,AES,0.03486857,162,89.64,ranked,162.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CSX,0.03464053,163,88.65,ranked,163.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,NTAP,0.03398497,164,87.65,ranked,164.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,WSM,0.03395509,165,86.65,ranked,165.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,TRGP,0.03371864,166,85.66,ranked,166.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,SCHW,0.0335553,167,84.66,ranked,167.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CHD,0.03306869,168,83.67,ranked,168.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,HCA,0.03301825,169,82.67,ranked,169.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,SWK,0.03282554,170,81.67,ranked,170.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,NVR,0.03215542,171,80.68,ranked,171.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,LRCX,0.03212734,172,79.68,ranked,172.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CSGP,0.03179098,173,78.69,ranked,173.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,COF,0.03075037,174,77.69,ranked,174.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,APO,0.03037703,175,76.69,ranked,175.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,ULTA,0.02951182,176,75.7,ranked,176.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,EQT,0.02849542,177,74.7,ranked,177.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,AMCR,0.02833521,178,73.71,ranked,178.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,DE,0.02802336,179,72.71,ranked,179.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,MMM,0.02787912,180,71.71,ranked,180.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,BKNG,0.02750786,181,70.72,ranked,181.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,WAB,0.02709884,182,69.72,ranked,182.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,NTRS,0.02699336,183,68.73,ranked,183.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CNC,0.02650971,184,67.73,ranked,184.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,AMP,0.02644464,185,66.73,ranked,185.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,BKR,0.02579634,186,65.74,ranked,186.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,WMB,0.02576151,187,64.74,ranked,187.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,GLW,0.02571582,188,63.75,ranked,188.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,LYV,0.02567021,189,62.75,ranked,189.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,SBAC,0.02535643,190,61.75,ranked,190.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,XYZ,0.02534838,191,60.76,ranked,191.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,MCK,0.02505595,192,59.76,ranked,192.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,UPS,0.02497278,193,58.76,ranked,193.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,BEN,0.02487727,194,57.77,ranked,194.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,ABBV,0.02471178,195,56.77,ranked,195.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,PCG,0.02469495,196,55.78,ranked,196.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,PPG,0.02427185,197,54.78,ranked,197.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,WELL,0.02401087,198,53.78,ranked,198.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,KO,0.02360172,199,52.79,ranked,199.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,AWK,0.02315832,200,51.79,ranked,200.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,DVN,0.02265253,201,50.8,ranked,201.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,SBUX,0.02207221,202,49.8,ranked,202.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,OXY,0.02188993,203,48.8,ranked,203.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,PH,0.02132021,204,47.81,ranked,204.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,STE,0.02121421,205,46.81,ranked,205.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,TMUS,0.02072056,206,45.82,ranked,206.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,DRI,0.02068147,207,44.82,ranked,207.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,AAPL,0.01986638,208,43.82,ranked,208.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,PGR,0.01967737,209,42.83,ranked,209.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CVX,0.01962078,210,41.83,ranked,210.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,COR,0.0190371,211,40.84,ranked,211.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CDNS,0.01885038,212,39.84,ranked,212.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,UHS,0.01874132,213,38.84,ranked,213.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,AOS,0.01872728,214,37.85,ranked,214.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,BMY,0.01870846,215,36.85,ranked,215.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,GS,0.0181836,216,35.86,ranked,216.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CAH,0.01744044,217,34.86,ranked,217.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,WST,0.01720369,218,33.86,ranked,218.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,LIN,0.01703951,219,32.87,ranked,219.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,MS,0.01702833,220,31.87,ranked,220.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,LEN,0.01657666,221,30.88,ranked,221.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,IEX,0.01654327,222,29.88,ranked,222.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,DLR,0.01633858,223,28.88,ranked,223.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,COHR,0.01576963,224,27.89,ranked,224.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,DD,0.01544202,225,26.89,ranked,225.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,ISRG,0.0152596,226,25.9,ranked,226.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,VRSN,0.01436573,227,24.9,ranked,227.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,ALLE,0.01406989,228,23.9,ranked,228.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,KDP,0.01404296,229,22.91,ranked,229.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,AIZ,0.01403371,230,21.91,ranked,230.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,BRO,0.01395161,231,20.92,ranked,231.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,META,0.01352427,232,19.92,ranked,232.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,VMC,0.01296429,233,18.92,ranked,233.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,ADI,0.01281578,234,17.93,ranked,234.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,WTW,0.01232733,235,16.93,ranked,235.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,FTV,0.01223489,236,15.94,ranked,236.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,FFIV,0.0120869,237,14.94,ranked,237.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,EG,0.0120168,238,13.94,ranked,238.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CIEN,0.01178617,239,12.95,ranked,239.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,MAS,0.01107653,240,11.95,ranked,240.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,JPM,0.01093706,241,10.96,ranked,241.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CBOE,0.01088101,242,9.96,ranked,242.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,LYB,0.01082795,243,8.96,ranked,243.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,LLY,0.01038799,244,7.97,ranked,244.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,SHW,0.01033385,245,6.97,ranked,245.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CHRW,0.00999316,246,5.98,ranked,246.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,HLT,0.00982586,247,4.98,ranked,247.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,XOM,0.00955399,248,3.98,ranked,248.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,ECHO,,249,2.99,missing,,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,FDXF,,250,1.99,missing,,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,FERG,,251,1.0,missing,,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,FLEX,,252,0.0,missing,,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,HONA,,253,-1.0,missing,,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,MRVL,,254,-1.99,missing,,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,RDDT,,255,-2.99,missing,,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,VMRK,,256,-3.98,missing,,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,FICO,0.00945352,257,-4.98,ranked,249.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,HAS,0.00884656,258,-5.98,ranked,250.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CDW,0.00853735,259,-6.97,ranked,251.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,KVUE,0.00838979,260,-7.97,ranked,252.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,KEYS,0.00837453,261,-8.96,ranked,253.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,MET,0.00767056,262,-9.96,ranked,254.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CHTR,0.00761737,263,-10.96,ranked,255.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,ARE,0.00636339,264,-11.95,ranked,256.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,DHI,0.00633777,265,-12.95,ranked,257.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,AME,0.00590176,266,-13.94,ranked,258.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,CF,0.00552845,267,-14.94,ranked,259.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
20260827,20260517__Anthropic__Haiku4_5__LinearNeutral,TKO,0.00519989,268,-15.94,ranked,260.0,/home/hatch/workspace/AgentStockBenchmarkResults/data/universe/20260827.txt,20260827,503,495,0,8
